1,England,PremierLeague,1650000000,414,540700000,388,-1111000000,2018
2,Italy,SerieA,1280000000,1328,962140000,973,-321400000,2018
3,Spain,LaLiga,978420000,436,857550000,440,-120870000,2018
4,France,Ligue1,663340000,388,936900000,381,273560000,2018
5,Germany,Bundesliga,560700000,315,580340000,297,19640000,2018
6,China,ChineseSuperLeague,282470000,176,76400000,157,-206070000,2018
7,England,Championship,230380000,530,348490000,569,118110000,2018
8,SaudiArabia,SaudiProfessionalLeague,180020000,308,7120000,367,-172900000,2018
9,Brazil,CampeonatoBrasileiroSérieA,127990000,690,342060000,695,214070000,2018
10,Russia,PremierLigaRussia,127630000,304,157200000,302,29570000,2018
11,Belgium,JupilerProLeague,113800000,390,153000000,390,39200000,2018
12,Portugal,LigaNOS,104680000,541,309770000,499,205090000,2018
13,Netherlands,Eredivisie,92110000,306,110000000,336,17900000,2018
14,Turkey,SüperLig,89510000,439,134690000,439,45180000,2018
15,Argentina,PrimeraDivisión,85830000,569,200830000,622,114990000,2018
16,Mexico,LigaMXApertura,77510000,158,62990000,192,-14520000,2018
17,UnitedStates,MajorLeagueSoccer,68940000,342,58390000,394,-10550000,2018
18,Egypt,EgyptianPremierLeague,68810000,492,37760000,498,-31050000,2018
19,Ukraine,PremierLigaUkraine,67030000,269,93040000,277,26010000,2018
20,Italy,SerieB,49690000,840,84250000,821,34560000,2018
21,Qatar,QatarStarsLeague,49490000,166,6280000,257,-43210000,2018
22,Germany,2.Bundesliga,39260000,278,109500000,307,70240000,2018
23,Scotland,ScottishPremiership,26950000,244,39360000,238,12410000,2018
24,Spain,LaLiga2,24220000,521,85980000,598,61760000,2018
25,Switzerland,SuperLeague,23780000,216,80930000,192,57150000,2018
33,Croatia,1.HNL,12590000,336,80900000,321,68310000,2018
1,England,PremierLeague,2170000000,420,1340000000,398,-837240000,2017
2,Italy,SerieA,1020000000,1282,939790000,954,-83300000,2017
3,Spain,LaLiga,880720000,431,874700000,440,-6010000,2017
4,France,Ligue1,788560000,398,699200000,396,-89360000,2017
5,Germany,Bundesliga,723540000,316,640790000,298,-82750000,2017
6,England,Championship,285000000,564,317190000,590,32190000,2017
7,China,ChineseSuperLeague,181530000,194,67000000,184,-114520000,2017
8,Russia,PremierLigaRussia,153360000,315,67560000,300,-85800000,2017
9,Turkey,SüperLig,127380000,531,131810000,474,4440000,2017
10,Argentina,PrimeraDivisión,109200000,596,203110000,665,93910000,2017
11,Belgium,JupilerProLeague,106870000,420,187980000,423,81110000,2017
12,Portugal,LigaNOS,99700000,608,336120000,592,236410000,2017
13,Netherlands,Eredivisie,98750000,271,236340000,338,137590000,2017
14,Brazil,CampeonatoBrasileiroSérieA,55340000,658,209770000,726,154430000,2017
15,Italy,SerieB,54220000,956,80340000,905,26120000,2017
16,UnitedStates,MajorLeagueSoccer,53560000,366,12650000,373,-40910000,2017
17,SaudiArabia,SaudiProfessionalLeague,38700000,230,1200000,265,-37500000,2017
18,Greece,SuperLeague,32450000,445,37330000,457,4880000,2017
19,CzechRepublic,FortunaLiga,24270000,393,32070000,362,7800000,2017
20,Switzerland,SuperLeague,22710000,226,65960000,221,43250000,2017
21,Germany,2.Bundesliga,21980000,252,54350000,272,32380000,2017
22,Japan,J1League,20380000,267,10810000,286,-9570000,2017
23,Spain,LaLiga2,16950000,491,47270000,551,30320000,2017
24,China,ChinaLeagueOne,16080000,162,29530000,162,13450000,2017
25,Romania,Liga1Betano,13860000,405,20020000,426,6160000,2017
43,Croatia,1.HNL,4960000,316,47480000,315,42520000,2017
1,England,PremierLeague,1660000000,417,871890000,388,-787850000,2016
2,Italy,SerieA,865820000,1365,827520000,1058,-38300000,2016
3,Germany,Bundesliga,675140000,297,548000000,285,-127140000,2016
4,China,ChineseSuperLeague,544820000,201,147110000,186,-397710000,2016
5,Spain,LaLiga,526290000,438,492450000,429,-33840000,2016
6,France,Ligue1,357770000,368,358270000,376,500000,2016
7,England,Championship,354190000,589,352770000,629,-1420000,2016
8,Portugal,LigaNOS,125150000,611,299130000,589,173990000,2016
9,Russia,PremierLigaRussia,120880000,323,176700000,307,55820000,2016
10,Brazil,CampeonatoBrasileiroSérieA,110800000,735,234030000,754,123230000,2016
11,Belgium,JupilerProLeague,94270000,379,136500000,389,42230000,2016
12,Turkey,SüperLig,89340000,523,60610000,475,-28720000,2016
13,Argentina,PrimeraDivisión,68780000,560,187650000,658,118870000,2016
14,China,ChinaLeagueOne,55660000,158,61520000,158,5860000,2016
15,Netherlands,Eredivisie,54120000,259,164700000,311,110580000,2016
16,Germany,2.Bundesliga,45700000,264,94220000,299,48530000,2016
17,UnitedStates,MajorLeagueSoccer,45250000,361,6300000,332,-38950000,2016
18,Italy,SerieB,24000000,888,68520000,846,44510000,2016
19,Greece,SuperLeague,23960000,423,68180000,437,44230000,2016
20,Switzerland,SuperLeague,22030000,173,59030000,183,37000000,2016
21,UnitedArabEmirates,UAEArabianGulfLeague,21010000,173,29700000,168,8700000,2016
22,Japan,J1League,18210000,229,820000,238,-17390000,2016
23,Austria,BundesligaAustria,17400000,121,86250000,141,68850000,2016
24,Israel,Ligatha'Al,15490000,325,15060000,345,-430000,2016
25,Denmark,AlkaSuperligaen,12640000,172,41150000,205,28510000,2016
34,Croatia,1.HNL,7030000,283,70710000,279,63680000,2016
1,England,PremierLeague,1460000000,493,699340000,503,-763720000,2015
2,Italy,SerieA,721350000,1424,660210000,1121,-61140000,2015
3,Spain,LaLiga,620430000,427,458270000,405,-162160000,2015
4,Germany,Bundesliga,474150000,293,532020000,288,57870000,2015
5,China,ChineseSuperLeague,414430000,201,116260000,192,-298180000,2015
6,France,Ligue1,363700000,345,481600000,357,117910000,2015
7,England,Championship,205050000,675,216510000,765,11460000,2015
8,Turkey,SüperLig,107840000,498,127130000,460,19290000,2015
9,Portugal,LigaNOS,96430000,573,335510000,529,239080000,2015
10,UnitedArabEmirates,UAEArabianGulfLeague,80400000,149,28000000,152,-52400000,2015
11,Brazil,CampeonatoBrasileiroSérieA,73330000,787,170290000,872,96960000,2015
12,Belgium,JupilerProLeague,61980000,406,118180000,394,56200000,2015
13,Netherlands,Eredivisie,57820000,286,156760000,318,98940000,2015
14,China,ChinaLeagueOne,56570000,160,21490000,161,-35070000,2015
15,Germany,2.Bundesliga,45390000,276,76010000,303,30620000,2015
16,Argentina,PrimeraDivisión,44440000,561,115610000,648,71160000,2015
17,Russia,PremierLigaRussia,39630000,279,87530000,282,47900000,2015
18,Italy,SerieB,37480000,917,74200000,931,36730000,2015
19,Greece,SuperLeague,31280000,408,20240000,405,-11040000,2015
20,SaudiArabia,SaudiProfessionalLeague,30620000,231,26570000,321,-4040000,2015
21,Switzerland,SuperLeague,27380000,177,59950000,192,32570000,2015
22,UnitedStates,MajorLeagueSoccer,18600000,318,15020000,312,-3580000,2015
23,Qatar,QatarStarsLeague,18270000,185,6180000,225,-12090000,2015
24,Denmark,AlkaSuperligaen,16360000,168,26330000,186,9970000,2015
25,Scotland,ScottishPremiership,15300000,200,25510000,244,10200000,2015
31,Croatia,1.HNL,10640000,288,34580000,281,23940000,2015
1,England,PremierLeague,1220000000,554,673890000,575,-545510000,2014
2,Spain,LaLiga,544170000,416,574820000,416,30650000,2014
3,Italy,SerieA,469970000,1565,442260000,1240,-27710000,2014
4,Germany,Bundesliga,368280000,290,207350000,285,-160930000,2014
5,France,Ligue1,174110000,291,232680000,308,58580000,2014
6,China,ChineseSuperLeague,146850000,231,43970000,239,-102880000,2014
7,England,Championship,143850000,832,167570000,917,23730000,2014
8,Portugal,LigaNOS,121910000,513,249670000,479,127760000,2014
9,Russia,PremierLigaRussia,88460000,293,63310000,269,-25140000,2014
10,Brazil,CampeonatoBrasileiroSérieA,86560000,801,155970000,884,69400000,2014
11,Turkey,SüperLig,85490000,462,47230000,445,-38260000,2014
12,Qatar,QatarStarsLeague,67400000,146,815000,139,-66590000,2014
13,UnitedArabEmirates,UAEArabianGulfLeague,52130000,139,16300000,156,-35830000,2014
14,Belgium,JupilerProLeague,43330000,361,77820000,344,34490000,2014
15,Netherlands,Eredivisie,42650000,300,139150000,335,96500000,2014
16,Germany,2.Bundesliga,39410000,275,40620000,297,1210000,2014
17,Argentina,PrimeraDivisión,37090000,303,61470000,299,24380000,2014
18,Italy,SerieB,28930000,898,63020000,934,34090000,2014
19,Greece,SuperLeague,26700000,518,34610000,542,7910000,2014
20,Ukraine,PremierLigaUkraine,24380000,236,64380000,286,40010000,2014
21,Argentina,TorneoInicial,24040000,256,50370000,322,26330000,2014
22,SaudiArabia,SaudiProfessionalLeague,23510000,207,800000,203,-22710000,2014
23,Switzerland,SuperLeague,19750000,161,36050000,153,16300000,2014
24,Denmark,AlkaSuperligaen,18970000,147,16920000,179,-2050000,2014
25,Austria,BundesligaAustria,12900000,142,66300000,148,53410000,2014
27,Croatia,1.HNL,11340000,320,30090000,279,18750000,2014
1,England,PremierLeague,924530000,535,402890000,535,-521640000,2013
2,Italy,SerieA,566290000,1547,553610000,1133,-12680000,2013
3,Spain,LaLiga,449680000,382,500130000,393,50450000,2013
4,France,Ligue1,413580000,308,243840000,333,-169740000,2013
5,Russia,PremierLigaRussia,322790000,330,323460000,312,668000,2013
6,Germany,Bundesliga,305250000,269,223050000,273,-82210000,2013
7,Ukraine,PremierLigaUkraine,136570000,295,87580000,322,-48990000,2013
8,Turkey,SüperLig,120120000,491,40330000,431,-79790000,2013
9,Portugal,LigaNOS,102410000,453,188140000,434,85720000,2013
10,China,ChineseSuperLeague,98930000,245,33980000,264,-64950000,2013
11,UnitedArabEmirates,UAEArabianGulfLeague,56900000,187,6100000,211,-50800000,2013
12,Brazil,CampeonatoBrasileiroSérieA,50730000,732,292030000,811,241300000,2013
13,England,Championship,48480000,800,82800000,846,34320000,2013
14,Italy,SerieB,47600000,902,72790000,910,25190000,2013
15,Qatar,QatarStarsLeague,45360000,130,13200000,154,-32160000,2013
16,Belgium,JupilerProLeague,43200000,354,59290000,367,16090000,2013
17,Netherlands,Eredivisie,39740000,288,159500000,340,119760000,2013
18,SaudiArabia,SaudiProfessionalLeague,29820000,190,11550000,214,-18270000,2013
19,Argentina,TorneoFinal,23430000,328,58540000,459,35120000,2013
20,UnitedStates,MajorLeagueSoccer,23100000,362,2520000,388,-20590000,2013
21,Switzerland,SuperLeague,17860000,158,54050000,164,36200000,2013
22,Germany,2.Bundesliga,15700000,246,20070000,284,4370000,2013
23,Scotland,ScottishPremiership,14640000,193,28770000,234,14130000,2013
24,Greece,SuperLeague,12420000,467,44430000,471,32010000,2013
25,Denmark,AlkaSuperligaen,10080000,147,23430000,169,13350000,2013
29,Croatia,1.HNL,6090000,324,29710000,288,23620000,2013
1,England,PremierLeague,775030000,500,373770000,530,-401260000,2012
2,Italy,SerieA,566010000,1276,544940000,1002,-21060000,2012
3,Russia,PremierLigaRussia,330450000,275,84110000,254,-246340000,2012
4,Germany,Bundesliga,289110000,304,176390000,293,-112720000,2012
5,France,Ligue1,260400000,285,233060000,305,-27340000,2012
6,Spain,LaLiga,163920000,353,218840000,357,54920000,2012
7,Turkey,SüperLig,120750000,429,49490000,396,-71260000,2012
8,Brazil,CampeonatoBrasileiroSérieA,115810000,747,218680000,850,102870000,2012
9,England,Championship,100280000,739,118700000,764,18420000,2012
10,Ukraine,PremierLigaUkraine,80370000,287,72320000,298,-8050000,2012
11,China,ChineseSuperLeague,63870000,200,18940000,223,-44930000,2012
12,Portugal,LigaNOS,56820000,445,186120000,427,129300000,2012
13,Netherlands,Eredivisie,49650000,275,115290000,300,65650000,2012
14,Belgium,JupilerProLeague,43640000,359,52520000,351,8890000,2012
15,Qatar,QatarStarsLeague,28900000,144,5250000,145,-23650000,2012
16,SaudiArabia,SaudiProfessionalLeague,27560000,174,5890000,195,-21670000,2012
17,France,Ligue2,27200000,270,55400000,323,28200000,2012
18,Argentina,TorneoFinal,23540000,370,55300000,431,31760000,2012
19,UnitedArabEmirates,UAEArabianGulfLeague,19940000,179,9100000,180,-10840000,2012
20,Austria,BundesligaAustria,18100000,140,6210000,148,-11890000,2012
21,Switzerland,SuperLeague,16560000,150,33130000,163,16570000,2012
22,Italy,SerieB,15520000,866,55990000,832,40470000,2012
23,Tunisia Ligue ,Professionnelle 1,10790000,265,12130000,325,1340000,2012,
24,Romania,Liga1Betano,10370000,505,24820000,519,14450000,2012
25,Norway,Eliteserien,9550000,187,30080000,200,20530000,2012
37,Turkey,1.Lig,4510000,471,9890000,513,5380000,2012
1,England,PremierLeague,640220000,525,430410000,551,-209810000,2011
2,Italy,SerieA,621280000,1174,547710000,918,-73570000,2011
3,Spain,LaLiga,399620000,352,314230000,360,-85390000,2011
4,France,Ligue1,246940000,313,184560000,307,-62380000,2011
5,Germany,Bundesliga,222420000,276,190770000,275,-31650000,2011
6,Russia,PremierLigaRussia,146800000,164,19100000,98,-127700000,2011
7,Turkey,SüperLig,128900000,420,94460000,412,-34440000,2011
8,Portugal,LigaNOS,117630000,569,135890000,524,18260000,2011
9,Brazil,CampeonatoBrasileiroSérieA,94880000,801,106580000,850,11700000,2011
10,England,Championship,76740000,696,142290000,772,65550000,2011
11,Netherlands,Eredivisie,69140000,259,123720000,300,54580000,2011
12,Ukraine,PremierLigaUkraine,60980000,299,35810000,303,-25170000,2011
13,China,ChineseSuperLeague,47130000,195,10410000,187,-36720000,2011
14,Italy,SerieB,44080000,784,71050000,756,26970000,2011
15,Belgium,JupilerProLeague,39700000,322,100650000,312,60950000,2011
16,SaudiArabia,SaudiProfessionalLeague,26880000,175,12660000,179,-14220000,2011
17,Qatar,QatarStarsLeague,24870000,106,2500000,96,-22370000,2011
18,France,Ligue2,21600000,290,71500000,346,49900000,2011
19,Greece,SuperLeague,15010000,376,20940000,380,5930000,2011
20,Romania,Liga1Betano,13390000,458,16040000,400,2650000,2011
21,Argentina,TorneoFinal,13090000,369,45800000,399,32710000,2011
22,Germany,2.Bundesliga,10740000,259,24310000,271,13570000,2011
23,Switzerland,SuperLeague,9020000,186,37110000,188,28080000,2011
24,Scotland,ScottishPremiership,8100000,235,17800000,284,9700000,2011
25,KoreaSouth,KLeague1,7950000,343,10750000,364,2800000,2011
34,Croatia,1.HNL,5520000,426,9320000,423,3800000,2011
1,England,PremierLeague,698900000,497,341100000,496,-357810000,2010
2,Italy,SerieA,469660000,1069,396710000,819,-72950000,2010
3,Spain,LaLiga,314230000,296,310720000,311,-3510000,2010
4,Russia,PremierLigaRussia,217080000,309,90010000,310,-127070000,2010
5,Germany,Bundesliga,213790000,266,209230000,269,-4560000,2010
6,France,Ligue1,153920000,285,214940000,299,61020000,2010
7,Turkey,SüperLig,114480000,478,37000000,458,-77480000,2010
8,Ukraine,PremierLigaUkraine,111400000,315,35890000,292,-75510000,2010
9,Brazil,CampeonatoBrasileiroSérieA,99070000,904,135210000,1008,36140000,2010
10,Portugal,LigaNOS,93020000,583,173260000,504,80250000,2010
11,England,Championship,59060000,665,71260000,748,12210000,2010
12,Netherlands,Eredivisie,43750000,261,75980000,326,32230000,2010
13,Argentina,TorneoFinal,43600000,449,105290000,482,61680000,2010
14,Italy,SerieB,35720000,765,79980000,762,44250000,2010
15,Belgium,JupilerProLeague,26670000,303,49100000,307,22430000,2010
16,Romania,Liga1Betano,21740000,529,40880000,513,19140000,2010
17,China,ChineseSuperLeague,21160000,183,2960000,188,-18200000,2010
18,Scotland,ScottishPremiership,19680000,217,30850000,233,11170000,2010
19,Greece,SuperLeague,19470000,427,12620000,424,-6860000,2010
20,Poland,Ekstraklasa,18010000,387,23160000,379,5150000,2010
21,Austria,BundesligaAustria,17180000,151,21320000,156,4140000,2010
22,England,LeagueOne,10300000,645,23260000,717,12960000,2010
23,Germany,2.Bundesliga,9260000,227,16950000,259,7690000,2010
24,Israel,Ligatha'Al,8900000,282,14050000,319,5150000,2010
25,Switzerland,SuperLeague,8690000,172,21500000,161,12820000,2010
32,Croatia,1.HNL,4300000,346,29930000,338,25640000,2010
1,England,PremierLeague,593770000,486,521020000,502,-72750000,2009
2,Italy,SerieA,545220000,983,518380000,750,-26840000,2009
3,Spain,LaLiga,505030000,291,246380000,306,-258650000,2009
