1,England,PremierLeague,1650000000,414,540700000,388,-1111000000,2018
4,France,Ligue1,270470000,324,210680000,310,-59790000,2009
5,Germany,Bundesliga,245960000,229,133650000,226,-112320000,2009
6,Russia,PremierLigaRussia,117550000,294,95900000,291,-21650000,2009
7,Turkey,SüperLig,88100000,535,41930000,509,-46170000,2009
8,England,Championship,84890000,616,161260000,714,76370000,2009
9,Portugal,LigaNOS,83930000,546,100880000,493,16940000,2009
10,Netherlands,Eredivisie,54080000,243,80810000,270,26730000,2009
11,Ukraine,PremierLigaUkraine,49980000,278,64240000,299,14260000,2009
12,Brazil,CampeonatoBrasileiroSérieA,46840000,943,128970000,1027,82130000,2009
13,Greece,SuperLeague,37730000,408,19660000,393,-18080000,2009
14,Italy,SerieB,29040000,695,58070000,688,29030000,2009
15,Argentina,TorneoFinal,18080000,430,93770000,470,75700000,2009
16,Belgium,JupilerProLeague,16960000,233,14000000,278,-2960000,2009
17,Scotland,ScottishPremiership,15890000,204,27690000,241,11800000,2009
18,SaudiArabia,SaudiProfessionalLeague,15500000,98,0,78,-15500000,2009
19,Romania,Liga1Betano,15410000,430,23940000,396,8530000,2009
20,Germany,2.Bundesliga,12640000,233,19590000,287,6940000,2009
21,England,LeagueOne,10060000,599,27170000,680,17110000,2009
22,Spain,LaLiga2,9430000,367,45000000,439,35570000,2009
23,Austria,BundesligaAustria,8550000,138,8380000,145,-170000,2009
24,Switzerland,SuperLeague,8060000,191,20050000,184,11990000,2009
25,Japan,J1League,7430000,200,19440000,235,12000000,2009
30,Croatia,1.HNL,5240000,317,26290000,319,21050000,2009
1,England,PremierLeague,855960000,437,532290000,475,-323670000,2008
2,Italy,SerieA,598520000,768,358680000,642,-239840000,2008
3,Spain,LaLiga,391220000,334,372320000,326,-18910000,2008
4,France,Ligue1,258040000,342,281220000,340,23180000,2008
5,Germany,Bundesliga,182750000,220,116480000,239,-66270000,2008
6,Russia,PremierLigaRussia,138980000,237,140290000,258,1310000,2008
7,Netherlands,Eredivisie,94230000,273,132310000,283,38080000,2008
8,Turkey,SüperLig,81810000,562,20350000,491,-61460000,2008
9,England,Championship,74590000,645,106930000,767,32340000,2008
10,Portugal,LigaNOS,73620000,472,81450000,422,7830000,2008
11,Greece,SuperLeague,58770000,378,39010000,365,-19760000,2008
12,Romania,Liga1Betano,58300000,460,49230000,428,-9070000,2008
13,Ukraine,PremierLigaUkraine,42850000,267,21160000,281,-21700000,2008
14,Scotland,ScottishPremiership,35860000,206,20380000,225,-15470000,2008
15,Belgium,JupilerProLeague,30150000,319,63370000,320,33220000,2008
16,Italy,SerieB,29900000,542,106050000,569,76150000,2008
17,Spain,LaLiga2,27830000,367,58740000,412,30920000,2008
18,Argentina,TorneoFinal,27320000,391,126570000,419,99250000,2008
19,Brazil,CampeonatoBrasileiroSérieA,26470000,948,129010000,1088,102540000,2008
20,Denmark,AlkaSuperligaen,20090000,141,30220000,164,10130000,2008
21,Japan,J1League,15690000,187,17130000,231,1440000,2008
22,Germany,2.Bundesliga,13100000,228,30580000,253,17490000,2008
23,Croatia,1.HNL,11800000,232,41860000,229,30060000,2008
24,Poland,Ekstraklasa,10910000,345,8670000,312,-2240000,2008
25,France,Ligue2,9530000,303,50450000,348,40930000,2008
1,England,PremierLeague,936660000,473,471040000,472,-465620000,2007
2,Spain,LaLiga,571550000,345,306190000,342,-265360000,2007
3,Italy,SerieA,438710000,651,288330000,558,-150380000,2007
4,Germany,Bundesliga,271510000,245,159190000,247,-112320000,2007
5,France,Ligue1,253150000,348,345600000,351,92450000,2007
6,England,Championship,128630000,650,204300000,715,75670000,2007
7,Russia,PremierLigaRussia,126820000,244,68130000,236,-58700000,2007
8,Netherlands,Eredivisie,115410000,276,172860000,305,57450000,2007
9,Ukraine,PremierLigaUkraine,90410000,293,62360000,313,-28050000,2007
10,Portugal,LigaNOS,72500000,486,182250000,482,109750000,2007
11,Romania,Liga1Betano,50190000,422,26530000,374,-23670000,2007
12,Turkey,SüperLig,50030000,524,38520000,460,-11510000,2007
13,Greece,SuperLeague,40650000,374,24170000,380,-16490000,2007
14,Argentina,TorneoFinal,38510000,376,178330000,437,139820000,2007
15,Germany,2.Bundesliga,37970000,242,45270000,285,7310000,2007
16,Scotland,ScottishPremiership,35360000,228,57670000,287,22320000,2007
17,Italy,SerieB,26450000,533,77070000,581,50630000,2007
18,Belgium,JupilerProLeague,25800000,311,33750000,320,7960000,2007
19,Denmark,AlkaSuperligaen,20090000,143,31080000,159,10990000,2007
20,Brazil,CampeonatoBrasileiroSérieA,16700000,871,155410000,976,138720000,2007
21,Switzerland,SuperLeague,12940000,150,37700000,161,24770000,2007
22,Norway,Eliteserien,12370000,171,17240000,179,4870000,2007
23,Japan,J1League,10970000,213,6550000,246,-4420000,2007
24,France,Ligue2,10850000,300,40530000,372,29680000,2007
25,Spain,LaLiga2,9640000,377,33720000,438,24080000,2007
30,Croatia,1.HNL,7360000,239,41580000,281,34220000,2007
1,England,PremierLeague,541780000,437,250350000,481,-291430000,2006
2,Spain,LaLiga,392830000,312,135430000,335,-257410000,2006
3,Italy,SerieA,257450000,588,223450000,520,-34000000,2006
4,France,Ligue1,206990000,330,200510000,353,-6480000,2006
5,Germany,Bundesliga,144730000,203,108470000,212,-36270000,2006
6,England,Championship,100260000,573,141770000,634,41520000,2006
7,Russia,PremierLigaRussia,94090000,210,69470000,240,-24620000,2006
8,Turkey,SüperLig,64410000,480,38380000,460,-26030000,2006
9,Netherlands,Eredivisie,63190000,303,88780000,323,25600000,2006
10,Belgium,JupilerProLeague,32130000,306,38760000,328,6630000,2006
11,Brazil,CampeonatoBrasileiroSérieA,31040000,623,153870000,638,122830000,2006
12,Scotland,ScottishPremiership,29020000,185,27450000,214,-1570000,2006
13,Argentina,TorneoFinal,27760000,210,104390000,233,76630000,2006
14,Portugal,LigaNOS,24550000,401,45130000,392,20580000,2006
15,Romania,Liga1Betano,23920000,379,17850000,330,-6070000,2006
16,Ukraine,PremierLigaUkraine,23720000,238,27970000,247,4250000,2006
17,Italy,SerieB,19110000,476,118980000,529,99870000,2006
18,Norway,Eliteserien,15450000,144,30730000,177,15280000,2006
19,Greece,SuperLeague,13420000,318,18530000,318,5110000,2006
20,Denmark,AlkaSuperligaen,12510000,137,16940000,146,4440000,2006
21,Germany,2.Bundesliga,10600000,231,19830000,252,9230000,2006
22,Argentina,TorneoInicial,10260000,154,28760000,218,18510000,2006
23,Switzerland,SuperLeague,10020000,169,22650000,173,12630000,2006
24,KoreaSouth,KLeague1,7970000,120,7570000,96,-400000,2006
25,Austria,BundesligaAustria,6590000,132,10070000,138,3480000,2006
38,Croatia,1.HNL,3170000,230,13040000,266,9870000,2006
1,England,PremierLeague,501030000,415,233050000,438,-267980000,2005
2,Spain,LaLiga,234690000,290,201080000,296,-33610000,2005
3,Italy,SerieA,187180000,561,154770000,562,-32420000,2005
4,France,Ligue1,178280000,316,158180000,360,-20110000,2005
5,Russia,PremierLigaRussia,135210000,249,49040000,242,-86170000,2005
6,Germany,Bundesliga,108610000,219,92200000,249,-16420000,2005
7,England,Championship,53470000,534,106630000,610,53160000,2005
8,Turkey,SüperLig,43200000,436,20940000,398,-22270000,2005
9,Netherlands,Eredivisie,38070000,274,76530000,303,38460000,2005
10,Portugal,LigaNOS,36780000,434,82380000,426,45600000,2005
11,Brazil,CampeonatoBrasileiroSérieA,30420000,494,107270000,499,76850000,2005
12,Ukraine,PremierLigaUkraine,21630000,247,10850000,230,-10790000,2005
13,Scotland,ScottishPremiership,19160000,173,8780000,207,-10380000,2005
14,Austria,BundesligaAustria,18640000,148,14220000,168,-4420000,2005
15,Belgium,JupilerProLeague,15400000,279,27390000,289,12000000,2005
16,Argentina,TorneoFinal,14710000,259,47700000,317,33000000,2005
17,Greece,SuperLeague,13210000,325,3460000,331,-9760000,2005
18,Romania,Liga1Betano,9170000,232,5850000,216,-3320000,2005
19,Denmark,AlkaSuperligaen,9160000,138,32700000,138,23540000,2005
20,Sweden,Allsvenskan,9150000,133,13150000,142,4010000,2005
21,Japan,J1League,9130000,208,8600000,220,-525000,2005
22,Argentina,TorneoInicial,8180000,108,22580000,116,14400000,2005
23,Poland,Ekstraklasa,7670000,316,11100000,301,3430000,2005
24,England,LeagueOne,7390000,426,8700000,499,1310000,2005
25,Italy,SerieB,7340000,533,54340000,553,47010000,2005
35,Croatia,1.HNL,1590000,202,6310000,247,4720000,2005
1,England,PremierLeague,505840000,382,181810000,447,-324030000,2004
2,Spain,LaLiga,243720000,272,93120000,281,-150600000,2004
3,Italy,SerieA,207890000,523,277910000,487,70020000,2004
4,France,Ligue1,141160000,323,229330000,382,88170000,2004
5,Russia,PremierLigaRussia,91750000,223,25310000,232,-66450000,2004
6,Germany,Bundesliga,85720000,207,62800000,235,-22920000,2004
7,Portugal,LigaNOS,62030000,356,139310000,386,77290000,2004
8,Ukraine,PremierLigaUkraine,47500000,212,4700000,178,-42800000,2004
9,Turkey,SüperLig,44100000,334,19080000,343,-25030000,2004
10,Brazil,CampeonatoBrasileiroSérieA,36200000,289,36200000,259,0,2004
11,Netherlands,Eredivisie,27790000,282,70810000,317,43020000,2004
12,England,Championship,23360000,465,81350000,548,57990000,2004
13,Scotland,ScottishPremiership,15970000,171,17810000,213,1840000,2004
14,Italy,SerieB,11630000,529,16030000,563,4400000,2004
15,Belgium,JupilerProLeague,10660000,274,25870000,315,15210000,2004
16,Switzerland,SuperLeague,9030000,141,10140000,167,1110000,2004
17,Greece,SuperLeague,8270000,277,9560000,287,1290000,2004
18,Romania,Liga1Betano,7530000,214,9100000,180,1580000,2004
19,Italy,SerieC-GironeB,6530000,324,1180000,361,-5350000,2004
20,Norway,Eliteserien,5700000,117,10890000,107,5180000,2004
21,Austria,BundesligaAustria,4860000,145,3610000,142,-1250000,2004
22,Germany,2.Bundesliga,4610000,221,9850000,235,5240000,2004
23,Denmark,AlkaSuperligaen,4250000,142,10670000,151,6420000,2004
24,England,LeagueOne,2860000,394,2700000,430,-163000,2004
25,CzechRepublic,FortunaLiga,2450000,198,15630000,222,13180000,2004
1,England,PremierLeague,428480000,432,180980000,505,-247500000,2003
2,Italy,SerieA,168730000,507,178590000,473,9860000,2003
3,Spain,LaLiga,144200000,239,121200000,267,-23000000,2003
4,France,Ligue1,107480000,261,121230000,304,13750000,2003
5,Germany,Bundesliga,84420000,194,21120000,224,-63290000,2003
6,Russia,PremierLigaRussia,55990000,222,11280000,195,-44710000,2003
7,Ukraine,PremierLigaUkraine,39300000,218,250000,177,-39050000,2003
8,Portugal,LigaNOS,35630000,272,46830000,243,11200000,2003
9,Turkey,SüperLig,31940000,330,23700000,367,-8250000,2003
10,Netherlands,Eredivisie,30530000,207,59250000,253,28730000,2003
11,England,Championship,22710000,416,90790000,491,68080000,2003
12,Italy,SerieB,21800000,557,26530000,582,4730000,2003
13,Japan,J1League,10400000,127,0,128,-10400000,2003
14,Belgium,JupilerProLeague,8270000,222,19430000,269,11160000,2003
15,Greece,SuperLeague,6960000,240,2950000,214,-4010000,2003
16,CzechRepublic,FortunaLiga,5220000,166,19220000,189,14000000,2003
17,Switzerland,SuperLeague,3320000,130,11450000,150,8130000,2003
18,Germany,2.Bundesliga,2540000,236,4080000,254,1540000,2003
19,Scotland,ScottishPremiership,2350000,145,19390000,215,17040000,2003
20,England,LeagueOne,2350000,351,6780000,400,4440000,2003
21,Spain,LaLiga2,1850000,280,3350000,276,1500000,2003
22,Norway,Eliteserien,1770000,70,2130000,92,360000,2003
23,Austria,BundesligaAustria,1730000,130,950000,151,-775000,2003
24,Poland,Ekstraklasa,1660000,203,3230000,208,1580000,2003
25,Italy,SerieC-GironeB,720000,317,770000,353,50000,2003
1,England,PremierLeague,336360000,297,126820000,342,-209540000,2002
2,Italy,SerieA,332020000,432,362490000,415,30470000,2002
3,Spain,LaLiga,146070000,222,52590000,229,-93490000,2002
4,Germany,Bundesliga,120890000,162,61150000,193,-59740000,2002
5,France,Ligue1,69880000,265,95050000,291,25180000,2002
6,Turkey,SüperLig,39820000,374,14150000,335,-25670000,2002
7,Netherlands,Eredivisie,39070000,196,28780000,216,-10300000,2002
8,Russia,PremierLigaRussia,25080000,192,7490000,178,-17590000,2002
9,Italy,SerieB,20230000,456,52700000,478,32480000,2002
10,Portugal,LigaNOS,15580000,243,40900000,205,25330000,2002
11,England,Championship,9410000,330,76040000,421,66640000,2002
12,Belgium,JupilerProLeague,9320000,210,10770000,256,1450000,2002
13,Ukraine,PremierLigaUkraine,8000000,181,2500000,128,-5500000,2002
14,Greece,SuperLeague,7190000,187,6340000,200,-850000,2002
15,England,LeagueOne,5870000,268,7360000,318,1490000,2002
16,Switzerland,SuperLeague,5600000,133,4500000,144,-1100000,2002
17,Austria,BundesligaAustria,3890000,107,1150000,110,-2740000,2002
18,Germany,2.Bundesliga,2180000,199,12950000,237,10760000,2002
19,Norway,Eliteserien,905000,66,4950000,74,4050000,2002
20,Poland,Ekstraklasa,680000,235,1280000,217,600000,2002
21,UnitedStates,MajorLeagueSoccer,500000,104,0,94,-500000,2002
22,Germany,3.Liga,480000,199,958000,246,478000,2002
23,Spain,LaLiga2,450000,77,0,82,-450000,2002
24,Italy,SerieC-GironeA,400000,317,0,335,-400000,2002
25,KoreaSouth,KLeague1,350000,82,5840000,46,5490000,2002
1,Italy,SerieA,758640000,398,713470000,367,-45170000,2001
2,England,PremierLeague,572880000,282,245040000,313,-327830000,2001
3,Spain,LaLiga,274750000,237,148340000,244,-126410000,2001
4,Germany,Bundesliga,183860000,165,88850000,169,-95020000,2001
5,France,Ligue1,150700000,274,166560000,270,15860000,2001
6,England,Championship,75790000,353,91090000,374,15300000,2001
7,Netherlands,Eredivisie,53060000,173,71030000,184,17970000,2001
8,Greece,SuperLeague,34030000,195,28380000,182,-5650000,2001
9,Turkey,SüperLig,25580000,374,46700000,345,21120000,2001
10,Belgium,JupilerProLeague,16790000,204,58130000,228,41340000,2001
11,Russia,PremierLigaRussia,12370000,189,7540000,193,-4840000,2001
12,Austria,BundesligaAustria,12120000,129,7730000,137,-4400000,2001
13,Germany,2.Bundesliga,9760000,230,17200000,252,7440000,2001
14,Switzerland,SuperLeague,5300000,123,7350000,126,2060000,2001
15,Italy,SerieC-GironeA,3520000,300,1500000,313,-2020000,2001
16,Ukraine,PremierLigaUkraine,3190000,108,900000,91,-2290000,2001
17,Japan,J2 League,2500000,95,0,105,-2500000,2001
18,Italy,SerieB,2480000,348,87810000,376,85330000,2001
19,Germany,3.Liga,1360000,189,2630000,208,1260000,2001
20,Spain,LaLiga2,800000,257,39100000,263,38300000,2001
21,France,Ligue2,780000,202,21800000,231,21020000,2001
22,Norway,Eliteserien,750000,86,6530000,88,5780000,2001
23,Norway,OBOS-ligaen,700000,39,75000,32,-625000,2001
24,Japan,J1League,400000,150,5500000,145,5100000,2001
25,Latvia,Virsliga,300000,20,0,45,-300000,2001
1,Italy,SerieA,496040000,404,234400000,358,-261640000,2000
2,England,PremierLeague,479840000,294,334690000,339,-145150000,2000
3,Spain,LaLiga,385180000,238,356090000,220,-29100000,2000
4,France,Ligue1,210370000,221,170260000,230,-40110000,2000
5,Germany,Bundesliga,116220000,171,52190000,162,-64030000,2000
6,Turkey,SüperLig,68750000,370,47830000,334,-20930000,2000
7,Netherlands,Eredivisie,48120000,175,73200000,176,25090000,2000
8,Portugal,LigaNOS,33300000,186,59450000,184,26150000,2000
9,Greece,SuperLeague,21950000,211,11490000,179,-10460000,2000
10,Belgium,JupilerProLeague,10440000,233,17850000,220,7410000,2000
11,Austria,BundesligaAustria,10330000,117,1750000,120,-8580000,2000
12,Germany,2.Bundesliga,10070000,242,11860000,234,1800000,2000
13,England,Championship,9910000,32,4320000,32,-5590000,2000
14,Switzerland,SuperLeague,7450000,98,17980000,107,10530000,2000
15,Russia,PremierLigaRussia,6480000,184,9300000,164,2820000,2000
16,Italy,SerieB,4280000,390,30200000,410,25930000,2000
17,Ukraine,PremierLigaUkraine,4000000,95,43200000,90,39200000,2000
18,Spain,LaLiga2,3500000,240,103150000,266,99650000,2000
19,Norway,Eliteserien,3350000,81,16150000,68,12800000,2000
20,Japan,J1League,1200000,147,2700000,151,1500000,2000
21,Poland,Ekstraklasa,1190000,177,4400000,157,3210000,2000
22,France,Ligue2,950000,213,15980000,222,15030000,2000
23,Italy,SerieC-GironeB,800000,346,1040000,318,240000,2000
24,Germany,3.Liga,572000,234,2340000,274,1760000,2000
25,Italy,SerieC-GironeA,500000,335,0,341,-500000,2000
